architecture,asset,entry_date,exit_date,net_return_pct,net_pnl,is_win
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-09-15,2008-09-29,-18.526160939906127,-3963.6909755561824,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-09-15,2008-09-29,-0.3033157626059993,-72.15235706921976,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2008-09-23,2008-10-07,-19.08412188683312,-4453.579916323349,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-09-29,2008-10-13,-7.651040226105721,-1695.1292812797674,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2008-09-29,2008-10-13,-5.412278215868807,-959.2955740421236,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-09-29,2008-10-13,-2.323202209362249,-439.6123291850586,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2008-10-07,2008-10-21,-11.177308663914669,-2114.1599570852404,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2008-10-10,2008-10-24,-33.29469488640584,-5038.086561174516,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-10-13,2008-10-27,-20.56315748447797,-4780.351065483985,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-10-14,2008-10-29,-8.802163545381497,-1637.002757557665,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2008-10-23,2008-11-06,18.420815960669362,3359.644282827973,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2008-10-24,2008-11-07,19.680199482142626,3268.760153783228,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-10-27,2008-11-10,18.003819300297067,3057.20531616447,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-10-29,2008-11-12,-1.1404240995423829,-193.60800343386333,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2008-10-29,2008-11-12,-3.4906083675277144,-474.07606842244707,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-11-10,2008-11-24,-24.712865549162874,-5725.479917542978,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-11-12,2008-11-26,-1.4420895234739446,-315.6886446214698,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2008-11-12,2008-11-26,-2.0538163606132755,-413.5220705897986,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2008-11-20,2008-12-04,12.55003380299681,2021.4917219327401,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-11-24,2008-12-08,8.256059686137524,1351.8864233966906,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-11-26,2008-12-10,2.5271495466017786,440.0943416161259,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2008-11-26,2008-12-10,7.699220418624518,1376.30368221343,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2008-12-02,2008-12-16,-6.960924275389662,-995.461378261379,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2008-12-04,2008-12-18,29.60550172267647,4460.470267574667,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-12-08,2008-12-22,13.361993335579669,2084.2514258699257,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-12-10,2008-12-24,-11.66972928896777,-1872.948982448455,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2008-12-10,2008-12-24,1.1553926570851363,192.83671718855277,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2008-12-16,2008-12-30,0.22546456824683037,36.10401472136168,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2008-12-22,2009-01-05,2.462248624180814,498.6649186590792,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2008-12-24,2009-01-07,5.520776793798884,1051.0053382702445,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2008-12-30,2009-01-13,8.833755016500975,1927.1957243922498,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-01-05,2009-01-19,-9.910025561868608,-2140.885790759393,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-01-07,2009-01-21,-2.524990154937167,-537.8289893043691,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-01-09,2009-01-23,0.20133035211839095,34.30708023455924,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2009-01-12,2009-01-27,-13.034368707246157,-1776.8652499385332,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-01-19,2009-02-02,-5.615166115046827,-1097.5900900538218,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-01-21,2009-02-04,1.2392202433149269,245.24157208363516,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-01-23,2009-02-06,16.263259736645495,3130.172137859046,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-01-27,2009-02-10,4.44420173316254,684.2965882823493,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2009-01-27,2009-02-10,12.43391963508872,1826.4270445027114,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-02-02,2009-02-16,2.7898011944848244,430.77639234948316,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-02-04,2009-02-18,-3.6378961432916745,-595.1575516148761,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-02-06,2009-02-20,-6.846614367569279,-1202.4957557343278,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-02-10,2009-02-24,-9.434633774608239,-1629.0831938198442,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-02-16,2009-03-02,-7.513848897997175,-1524.6440663579099,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2009-02-17,2009-03-03,-23.39844766845647,-3798.245600515842,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-02-18,2009-03-04,-4.249669724581952,-685.8657823942598,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-02-20,2009-03-06,-6.708550303496909,-1085.6843839624353,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-03-02,2009-03-16,5.586817378093414,898.0511272292817,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-03-02,2009-03-16,-0.1504571186437161,-24.995243826228684,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2009-03-03,2009-03-17,9.349900479436227,1475.1548463777524,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-03-04,2009-03-18,9.629232934971418,1512.9895135576135,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-03-06,2009-03-20,14.414084640287964,2247.091020090841,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-03-16,2009-03-30,0.9977752359365584,158.30845727741735,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-03-16,2009-03-30,11.857403524304342,1898.4284113700612,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-03-18,2009-04-01,7.735871835232261,1524.272954779895,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-03-20,2009-04-06,24.75837826119985,4785.917048703913,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2009-03-26,2009-04-09,6.012819762631548,929.8462543602012,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-03-31,2009-04-15,3.4756892767977243,665.8791886427509,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-04-06,2009-04-20,-3.180168023348699,-622.4288140586207,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-04-06,2009-04-20,0.22707622734025393,46.50757656458941,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-04-15,2009-04-29,10.060951544604515,2377.2515068486796,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-04-20,2009-05-04,18.643889461357706,4230.811342638172,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-04-28,2009-05-12,11.461712460829819,2551.343993221198,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-04-29,2009-05-13,4.23475078325586,974.3703232350625,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-05-05,2009-05-19,2.8287442396313365,673.0104892785322,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2009-05-12,2009-05-26,11.71522418152355,2811.14865711242,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-05-13,2009-05-27,0.8517423454283992,204.36031344614884,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-05-19,2009-06-02,3.680869727510265,886.6308904546413,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-05-27,2009-06-10,13.836578472535813,4077.7657761004093,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-06-02,2009-06-16,11.969893889754916,3419.985754633879,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-06-11,2009-06-25,0.4152302823620715,122.77107820118286,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-06-23,2009-07-07,6.0835743554789765,1828.2295769549637,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2009-06-25,2009-07-09,-4.6835713106518435,-1404.1098549490907,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-08-12,2009-08-26,2.4328084274398205,877.6276989619081,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-08-18,2009-09-01,3.495444253708334,1008.7760836836558,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-08-26,2009-09-09,6.235612907371752,1900.505774797031,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-09-09,2009-09-23,-3.126697918268722,-1151.6271122260346,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-09-24,2009-10-08,0.8396285523320085,307.31857628518003,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-10-07,2009-10-21,6.89261023333749,2018.2516737094898,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-10-08,2009-10-22,0.6832460110712405,210.48703133874636,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-10-22,2009-11-05,-9.133597918202744,-3389.3815103834927,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2009-11-09,2009-11-23,11.401513544463192,4153.692835520451,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-11-11,2009-11-25,3.765497446305214,1097.4486644351862,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-12-04,2009-12-18,-7.465440869585003,-2798.1438049363232,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2009-12-18,2010-01-04,6.680122370764888,2466.4123872660057,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-01-04,2010-01-18,2.180409161212005,815.7989372197213,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-01-07,2010-01-21,7.819803062522586,2340.620151908514,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-01-19,2010-02-02,-5.365315360183647,-1694.9951624740959,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-02-02,2010-02-16,-0.979156000499825,-369.2126249697333,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-02-18,2010-03-04,1.572760631063317,591.8831341499392,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-03-04,2010-03-18,6.154983524524079,2323.614985163668,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-03-09,2010-03-23,7.744983250864015,2339.094370582027,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-04-07,2010-04-21,-6.738694604177366,-2606.8173755484586,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-04-21,2010-05-05,-3.221734780507316,-1229.5088568754666,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-05-05,2010-05-19,-2.204408803191519,-835.8466282666793,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-05-07,2010-05-21,-1.3906403232207736,-421.83174867126775,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-05-10,2010-05-24,-9.805447294757782,-2379.4788111835696,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-05-19,2010-06-02,1.191053407426797,319.55683156589663,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-05-28,2010-06-11,-2.217170944306732,-705.5849049983798,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-06-02,2010-06-16,4.586422271257664,1416.6903906542364,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-06-16,2010-06-30,2.9637600787656004,1108.3201251526737,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-06-16,2010-06-30,-1.765705481574962,-528.2389581647908,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2010-06-23,2010-07-07,-3.1228864391868454,-747.4090311512593,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-06-30,2010-07-14,-1.8291757610777968,-491.08674774788943,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-06-30,2010-07-14,3.377552513200615,923.9503661797249,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-07-01,2010-07-15,6.790836830347613,1486.1403105459315,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-07-14,2010-07-28,-4.643899732959969,-1273.1733313163604,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-07-14,2010-07-28,1.923765281698516,530.7426857216037,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-07-15,2010-07-29,2.6139015503583813,699.0911702805627,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-07-28,2010-08-11,6.878370249076459,2218.1759324613577,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-07-29,2010-08-12,-2.182598989778348,-682.8849677871586,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-08-02,2010-08-16,-3.7591489250968135,-940.9209129644344,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-08-12,2010-08-26,2.649450755117402,713.1652501662708,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-08-12,2010-08-26,-0.30413942827577645,-84.10958448663257,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-08-17,2010-08-31,1.909599809345501,514.4805906495317,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-08-19,2010-09-02,-4.115710960126507,-887.0773427378484,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-08-26,2010-09-09,4.6246850531536525,1308.001878879759,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-09-06,2010-09-20,8.4406323037811,2722.1855683091794,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-09-07,2010-09-21,7.516618244805216,1939.3456766817965,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-09-09,2010-09-23,4.365749650866256,1159.4919850382707,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-09-20,2010-10-04,2.46702892551559,696.730755006561,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-09-21,2010-10-05,-1.1410845458135037,-321.11692615484077,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-09-22,2010-10-06,2.5576262391719293,575.8010336317964,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-09-23,2010-10-07,0.9601152797033193,226.14696172910175,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-10-04,2010-10-18,-3.5080327553270436,-864.0636283611468,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-10-05,2010-10-19,1.9561278769777237,494.2911019385396,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-10-07,2010-10-21,-0.6719358530082241,-198.8185819301505,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-10-18,2010-11-01,10.324243947409993,2934.6174160575774,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-10-19,2010-11-02,8.388036806643148,1907.4077694944215,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-10-19,2010-11-02,2.8640918016474703,668.6029206904864,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-10-21,2010-11-04,1.3564691091644796,333.0603917368884,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-11-02,2010-11-16,-4.174094437908217,-1487.922972152468,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-11-04,2010-11-18,-8.07489168781405,-2704.652079841429,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-11-08,2010-11-22,0.8713219836015597,233.47659944129632,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-11-16,2010-11-30,-4.404928536864859,-1245.1973472648406,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-11-18,2010-12-02,2.2461698804726664,646.2816716407659,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2010-11-19,2010-12-03,8.016670694001087,1845.2842350543162,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-11-22,2010-12-06,3.2239791304961614,767.9614927635845,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-11-30,2010-12-14,7.013229668122819,1715.4959742383269,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-12-02,2010-12-16,-7.2159549639936,-1836.6382295136264,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-12-06,2010-12-20,6.517626780473658,1971.7317768990658,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-12-14,2010-12-28,-0.7461682608708854,-219.6503528919724,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-12-16,2010-12-30,2.761162141864787,780.6592535112555,1
Candidate A: Equal-Weight Baseline Control,infy_ns,2010-12-21,2011-01-04,4.519312944245373,1313.45182177916,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2010-12-28,2011-01-11,-3.307271848179289,-962.2163643223819,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2010-12-30,2011-01-13,-9.79574941583641,-2849.1789794818974,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2011-01-04,2011-01-18,-4.598987589006719,-1349.527099526909,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2011-01-11,2011-01-25,8.143447774575415,1911.6909089541912,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2011-01-13,2011-01-27,-1.184908497794313,-351.3709841910323,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2011-01-20,2011-02-03,-2.724333128200073,-798.828280760069,0
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2011-01-24,2011-02-07,-5.155426123663231,-1209.338210315666,0
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2011-01-27,2011-02-10,-5.4202108346862055,-1610.016097725232,0
Candidate A: Equal-Weight Baseline Control,tcs_ns,2011-01-31,2011-02-14,-4.11868056889082,-978.7282774857205,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2011-02-03,2011-02-17,1.014204080261527,250.6620603044741,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2011-02-10,2011-02-24,2.094422603762373,624.9872852804976,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2011-02-14,2011-02-28,-6.1769780570795545,-1756.0732812059823,0
Candidate A: Equal-Weight Baseline Control,infy_ns,2011-02-17,2011-03-03,-2.851046212748432,-648.4265971387498,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2011-02-17,2011-03-03,2.40696381511204,558.1251232333086,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2011-03-01,2011-03-15,-2.9329871188876906,-879.2539299177593,0
Candidate A: Equal-Weight Baseline Control,reliance_ns,2011-03-03,2011-03-17,5.4158571798450055,1795.3946502007195,1
Candidate A: Equal-Weight Baseline Control,tcs_ns,2011-03-11,2011-03-25,3.903268062563286,1035.1685969719028,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2011-03-16,2011-03-30,7.89287923820203,2133.936117445562,1
Candidate A: Equal-Weight Baseline Control,reliance_ns,2011-03-18,2011-04-01,4.318412011134503,1235.8515466153412,1
Candidate A: Equal-Weight Baseline Control,hdfcbank_ns,2011-03-22,2011-04-05,11.291692402930174,2585.1827910972925,1
Candidate A: Equal-Weight Baseline Control,icicibank_ns,2011-03-30,2011-04-13,1.5495999926450736,459.62408691554776,1
